what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1350444139114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1350444140206
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350444141485
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1350444142859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1350444143514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350444146052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350444214114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350444214685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350444949975
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.AllMarkersView",1350444951959
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350444953617
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1350444961320
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350444961328
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350444961713
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350444961806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350444991598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350445011966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350445013258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350445026666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350445028543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350445041857
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350445047421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350447919838
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350447923024
opened,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350447926227
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350447926277
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350447937053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448004602
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350448009676
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448016329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448017519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448018701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448428996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448436592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448445620
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350448453008
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350470329577
activated,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350470334240
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1350470335434
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350470335434
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1350470335464
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350470335504
closed,editor,org.eclipse.jst.jsp.ui,1.1.500.v201006030742,"org.eclipse.jst.jsp.core.jspsource.source",1350470335514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350470337186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350470847285
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.0.v201006082045,"org.eclipse.wst.jsdt.debug.core",1350470854948
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1350470855018
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1350470856474
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1350470856504
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1350470856584
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1350470856624
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1350470856676
stopped,bundle,org.eclipse.jst.server.websphere.core,1.0.302.v20080620,"org.eclipse.jst.server.websphere.core",1350470856756
stopped,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1350470856786
stopped,bundle,org.eclipse.jst.server.generic.core,1.0.606.v20100512,"org.eclipse.jst.server.generic.core",1350470856836
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1350470856898
stopped,bundle,org.eclipse.datatools.connectivity.oda.template.ui,3.2.1.v201004090942,"org.eclipse.datatools.connectivity.oda.template.ui",1350470856938
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1350470857038
